checkEnvironment;checkPhysical;ppd;checkEmotion;room;hour;minute;humidity;luminosity;temperature;pmv;emotion
0.0;1.0;5.717029915062213;0.0;8.0;18.0;50.0;30.6913630373626;36.0929048993077;24.6347252747253;-0.1859720605520727;4.0
0.0;1.0;17.6544606778795;0.0;9.0;18.0;50.0;32.6423868844444;10.3844536685667;22.5975555555556;-0.7749511585792115;1.0
0.0;0.0;42.84637565377848;0.0;10.0;18.0;50.0;38.2990705688889;13.0547417542444;20.5207777777778;-1.3496092208174038;1.0
0.0;1.0;8.621808163535093;1.0;11.0;18.0;50.0;29.9284327164835;20.7502763353901;23.8739010989011;-0.4168211698661856;3.0
0.0;1.0;5.008846210851317;1.0;12.0;18.0;50.0;27.7370920237037;13.5774965647259;25.2652222222222;-0.02067207431347508;3.0
0.0;1.0;8.479328315246462;1.0;13.0;18.0;50.0;26.6908895690608;34.0793672857238;26.7327624309392;0.40859014105825137;3.0
0.0;0.0;32.71904386737863;1.0;14.0;18.0;50.0;21.0026804177778;7.84132215752222;29.3648888888889;1.1474182961884571;3.0
0.0;1.0;5.181509995337478;1.0;15.0;18.0;50.0;27.7053816244706;44.1338034250918;25.6509647058824;0.0936213260773771;3.0
0.0;1.0;6.038472251661858;1.0;16.0;18.0;50.0;25.1680827155556;8.22279188402222;26.1565555555556;0.22373457943376257;3.0
0.0;1.0;5.608569601455287;1.0;17.0;18.0;50.0;27.8843512782288;29.5040792203063;24.7531734317343;-0.17134965788769815;3.0
0.0;1.0;9.696869260368544;0.0;18.0;18.0;50.0;31.8390356666667;21.1927625881;23.6341111111111;-0.47425027280279214;4.0
0.0;1.0;25.96615659705037;0.0;19.0;18.0;50.0;35.2427722488889;17.1237521697444;21.7877777777778;-0.9963485728279694;1.0
0.0;1.0;5.115993019106838;1.0;20.0;18.0;50.0;27.3995295511111;20.4722086582667;25.0915555555556;-0.074846420813987;3.0
0.0;1.0;21.194731215333164;0.0;21.0;18.0;50.0;32.1140075244444;36.7906358520778;22.266;-0.8758752403834457;4.0
0.0;0.0;99.96940574131966;1.0;22.0;18.0;50.0;74.5026092133333;23.0153401686667;12.3843333333333;-3.545939604294615;3.0
0.0;1.0;10.783785579112802;0.0;1.0;19.0;0.0;34.3662760622222;16.996595595;23.4017777777778;-0.5258378952995105;4.0
0.0;1.0;7.735151273243943;1.0;3.0;19.0;0.0;29.5323247340659;10.7733757946813;24.0668131868132;-0.3625076367419634;3.0
0.0;1.0;18.695587256095408;0.0;4.0;19.0;0.0;31.7003120263736;11.8213695494176;22.5124175824176;-0.8059296529371872;1.0
0.0;1.0;5.146482901860537;1.0;5.0;19.0;0.0;29.4986307428571;20.6140371477885;25.0076373626374;-0.08410742258354179;3.0
0.0;1.0;7.968808171192407;1.0;6.0;19.0;0.0;29.1958617292621;9.51247664263613;24.0249872773537;-0.37759484684131683;3.0
0.0;1.0;22.64674228710733;0.0;7.0;19.0;0.0;39.8266192655738;10.1308353621803;21.9696721311475;-0.9141223640464634;1.0
0.0;1.0;6.097067905024133;0.0;8.0;19.0;0.0;30.8303057978022;18.9477270783077;24.4838461538462;-0.22994638841603784;4.0
0.0;1.0;18.828269760202346;0.0;9.0;19.0;0.0;32.7691110622222;10.0453694672889;22.4762222222222;-0.8097927858245823;1.0
0.0;0.0;43.194861020492056;0.0;10.0;19.0;0.0;38.1966980659341;10.3960980433077;20.4995604395604;-1.3562444798290494;1.0
0.0;1.0;9.557883985959535;1.0;11.0;19.0;0.0;30.04938876;16.9542100697722;23.7000555555556;-0.4672323401756892;3.0
0.0;1.0;5.32146471385272;1.0;12.0;19.0;0.0;28.1686890479705;10.6980439930148;24.9043173431734;-0.12457366120183427;3.0
0.0;1.0;7.329731157449444;1.0;13.0;19.0;0.0;26.8771713222222;17.9926554370611;26.4815;0.33468916052074726;3.0
0.0;0.0;32.54752348812063;1.0;14.0;19.0;0.0;20.9801659688889;7.8837076826;29.3537777777778;1.1437857336471053;3.0
0.0;1.0;5.044809118737234;1.0;15.0;19.0;0.0;27.9059787007092;34.3863845722695;25.4867848699764;0.046523426614125174;3.0
0.0;1.0;5.827187448230816;1.0;16.0;19.0;0.0;25.1727939208791;7.83899328248352;26.0750549450549;0.19972459995625483;3.0
0.0;1.0;5.774826050835685;1.0;17.0;19.0;0.0;27.8733611501832;14.7976718107582;24.6802197802198;-0.19331037900411638;3.0
0.0;1.0;10.797752049313928;0.0;18.0;19.0;0.0;32.0517613626374;13.1208818042747;23.4537362637363;-0.5264670667462352;4.0
0.0;0.0;26.54117556919877;0.0;19.0;19.0;0.0;35.2114327120879;14.0850360571209;21.7415384615385;-1.0099664752914543;1.0
0.0;1.0;5.165688085783245;1.0;20.0;19.0;0.0;27.3892942622222;11.3169352216111;25.0422222222222;-0.089449420830137;3.0
0.0;1.0;22.082060228944272;0.0;21.0;19.0;0.0;32.1922422977778;17.3356797967;22.184;-0.8994337022806108;4.0
0.0;0.0;99.97186974359784;1.0;22.0;19.0;0.0;74.5191492933333;20.3450520823333;12.3456666666667;-3.5570525866781613;3.0
0.0;1.0;11.998329520228367;0.0;1.0;19.0;10.0;34.5267856;10.9778510204333;23.2218888888889;-0.5779346105879594;4.0
0.0;1.0;8.481978386033191;1.0;3.0;19.0;10.0;29.7229924175824;8.50970928525275;23.9064835164835;-0.40874478044559365;3.0
0.0;1.0;19.3983129002321;0.0;4.0;19.0;10.0;31.7204647912088;9.43194378936264;22.4432967032967;-0.8261862557609063;1.0
0.0;1.0;5.350846759075893;1.0;5.0;19.0;10.0;29.6043909108033;11.6237312809612;24.8498060941828;-0.13013818532435958;3.0
0.0;1.0;9.009667993539423;1.0;6.0;19.0;10.0;29.5029163531807;8.35739019320102;23.811272264631;-0.438429064326401;3.0
0.0;1.0;23.317450585554937;0.0;7.0;19.0;10.0;39.8058476533333;9.60032145306667;21.9123333333333;-0.9312825810012522;1.0
0.0;1.0;6.574350082159981;0.0;8.0;19.0;10.0;30.9549283648352;12.0728880505275;24.3265934065934;-0.27533011968676063;4.0
0.0;1.0;20.31872977579046;0.0;9.0;19.0;10.0;32.8769961978022;9.97690054201099;22.3301098901099;-0.851999274645069;1.0
0.0;0.0;43.34910428539218;0.0;10.0;19.0;10.0;38.1743712879121;9.22234503859341;20.4897802197802;-1.35917644844174;1.0
0.0;1.0;10.426606481844829;1.0;11.0;19.0;10.0;30.1906788555556;15.2375963002556;23.5541666666667;-0.5094764701735232;3.0
0.0;1.0;5.811753439673154;1.0;12.0;19.0;10.0;28.4932410382353;9.77516174408088;24.6489705882353;-0.19785570245423673;3.0
0.0;1.0;6.651522407360304;1.0;13.0;19.0;10.0;26.9531229701657;11.001502611779;26.3022099447514;0.2819762091807393;3.0
0.0;0.0;32.40584137517145;1.0;14.0;19.0;10.0;20.9539605733333;7.88370768268889;29.3438888888889;1.1407783544647694;3.0
0.0;1.0;5.0002626548697435;1.0;15.0;19.0;10.0;28.0834566420804;32.3933630692246;25.338085106383;0.00356206784550246;3.0
0.0;1.0;5.690897950191626;1.0;16.0;19.0;10.0;25.1832235032967;7.50363528105495;26.0165934065934;0.1825567117156469;3.0
0.0;1.0;5.89836797329437;1.0;17.0;19.0;10.0;27.8755463132353;9.34039845229779;24.6294117647059;-0.20812532906536516;3.0
0.0;1.0;12.015698879476744;0.0;18.0;19.0;10.0;32.2676347288889;9.5367431647;23.2718888888889;-0.578644775609489;4.0
0.0;0.0;27.236576370864043;0.0;19.0;19.0;10.0;35.2018297538462;13.2466410538791;21.6872527472527;-1.0262193866765918;1.0
0.0;1.0;5.248485253459066;1.0;20.0;19.0;10.0;27.3473246945055;8.38395003457143;24.9762637362637;-0.10953267081515933;3.0
0.0;1.0;23.042911151569058;0.0;21.0;19.0;10.0;32.2321697450549;10.8572152948681;22.0983516483516;-0.9242948948960645;4.0
0.0;0.0;99.9740223251234;1.0;22.0;19.0;10.0;74.53293288;19.7092692046667;12.3096666666667;-3.5675062893791947;3.0
0.0;1.0;13.255125164155743;0.0;1.0;19.0;20.0;34.6113208791209;9.0546660376044;23.0535164835165;-0.6271980313363921;4.0
0.0;1.0;8.9746417013815;1.0;3.0;19.0;20.0;29.8164239066667;7.67178005677778;23.81;-0.43652264246968436;3.0
0.0;1.0;19.693515460545356;0.0;4.0;19.0;20.0;31.724631032967;8.46778953537363;22.4148351648352;-0.8345507126330574;1.0
0.0;1.0;5.606998086557255;1.0;5.0;19.0;20.0;29.7015820366667;8.27577379070278;24.7093611111111;-0.1711285569812149;3.0
0.0;1.0;9.771649369146957;1.0;6.0;19.0;20.0;29.6754628061069;8.28944393149364;23.6736132315522;-0.4779825534481401;3.0
0.0;1.0;24.01652310341592;0.0;7.0;19.0;20.0;39.8254773377049;9.69308321711475;21.8513114754098;-0.9488569360920058;1.0
0.0;1.0;7.134410965381932;0.0;8.0;19.0;20.0;31.1103040177778;9.19765896352222;24.1717777777778;-0.3204110871090907;4.0
0.0;1.0;21.44191231239786;0.0;9.0;19.0;20.0;33.0117355208791;10.1026597926044;22.2232967032967;-0.8824988034115729;1.0
0.0;0.0;43.2336628373567;0.0;10.0;19.0;20.0;38.2267624351648;8.84506728713187;20.4969230769231;-1.356982330528383;1.0
0.0;1.0;11.399986140224783;1.0;11.0;19.0;20.0;30.3044409956044;14.4832736848187;23.4053296703297;-0.552899107152666;3.0
0.0;1.0;6.1978383413160145;1.0;12.0;19.0;20.0;28.6953251575092;9.61359604034432;24.5009523809524;-0.24025075165525517;3.0
0.0;1.0;5.997821066311332;1.0;13.0;19.0;20.0;27.0920659362637;8.69834816101099;26.088956043956;0.2193208759367203;3.0
0.0;0.0;32.07491488054201;1.0;14.0;19.0;20.0;20.9040903076923;8.13243153389011;29.3221978021978;1.1337298425514968;3.0
0.0;1.0;5.023239235402187;1.0;15.0;19.0;20.0;28.2229490613208;33.288631799684;25.2104716981132;-0.0335049948247804;3.0
0.0;1.0;5.590721402342723;1.0;16.0;19.0;20.0;25.2017077846154;7.41979578072528;25.9702197802198;0.16882142844781825;3.0
0.0;1.0;6.051734787334553;1.0;17.0;19.0;20.0;27.90686675;8.06415782288603;24.5718014705882;-0.22515569134615798;3.0
0.0;1.0;12.941867896025272;0.0;18.0;19.0;20.0;32.4627070637363;8.55162903568132;23.1432967032967;-0.6152972845343592;4.0
0.0;0.0;27.707271939029255;0.0;19.0;19.0;20.0;35.2002955648352;13.0370423034176;21.6508791208791;-1.037092648153113;1.0
0.0;1.0;5.31014650049967;1.0;20.0;19.0;20.0;27.3273511076923;7.25211678;24.9330769230769;-0.12236247353453383;3.0
0.0;1.0;23.787079989384466;0.0;21.0;19.0;20.0;32.3046670505494;8.55162903553846;22.031978021978;-0.943122684820018;4.0
0.0;0.0;99.97617254519291;1.0;22.0;19.0;20.0;74.6065083733333;20.2178955066667;12.2693333333333;-3.5787625537015733;3.0
0.0;1.0;14.28605022336481;0.0;1.0;19.0;30.0;34.7458996622222;8.64664713632222;22.9234444444444;-0.6648276148444231;4.0
0.0;1.0;9.208094940660317;1.0;3.0;19.0;30.0;29.871074167033;7.67131428168132;23.766043956044;-0.44907287009027047;3.0
0.0;1.0;20.420001854988897;0.0;4.0;19.0;30.0;31.7479292835165;8.13243153395604;22.3449450549451;-0.854792735849663;1.0
0.0;1.0;5.941167087841379;1.0;5.0;19.0;30.0;29.7824615393939;7.85007949750689;24.5662534435262;-0.21301595346981486;3.0
0.0;1.0;10.533061567555393;1.0;6.0;19.0;30.0;29.841799183715;8.10501836399491;23.5458524173028;-0.5144087527433191;3.0
0.0;1.0;24.938496301571476;0.0;7.0;19.0;30.0;39.7554076;9.4731648775;21.7773333333333;-0.9715813883332769;1.0
0.0;1.0;7.5789711819354295;0.0;8.0;19.0;30.0;31.2617829626374;8.25819078474725;24.0617582417582;-0.3520559654897951;4.0
0.0;1.0;22.35972435215497;0.0;9.0;19.0;30.0;33.1713723822222;10.4692247191222;22.1377777777778;-0.9066847723308753;1.0
0.0;0.0;43.57169781579878;0.0;10.0;19.0;30.0;38.2418940527473;8.7193080366044;20.4751648351648;-1.363402533354706;1.0
0.0;1.0;12.178676946235171;1.0;11.0;19.0;30.0;30.4316409296703;14.3575144343187;23.2913186813187;-0.5852652593360143;3.0
0.0;1.0;6.523648137676261;1.0;12.0;19.0;30.0;28.8818844512821;9.613596040337;24.3937362637363;-0.2708738456560713;3.0
0.0;1.0;5.6361469283173165;1.0;13.0;19.0;30.0;27.2051531690608;8.19843777012707;25.9373480662983;0.17518395558744285;3.0
0.0;0.0;32.04539812200814;1.0;14.0;19.0;30.0;20.9032536488889;8.18040635904445;29.3211111111111;1.1330994888970798;3.0
0.0;1.0;5.087513651095293;1.0;15.0;19.0;30.0;28.3327737592417;34.4769084627701;25.1010900473934;-0.06501391968341143;3.0
0.0;1.0;5.4812514013737825;1.0;16.0;19.0;30.0;25.2042156527473;7.67131428185714;25.913956043956;0.15239549286594686;3.0
0.0;1.0;6.22418134125526;1.0;17.0;19.0;30.0;27.9145468102564;7.71323403194872;24.5114652014652;-0.24287176197474658;3.0
0.0;1.0;13.815176923122692;0.0;18.0;19.0;30.0;32.5929408659341;8.38395003494506;23.0303296703297;-0.6479176013698058;4.0
0.0;0.0;28.26363238988749;0.0;19.0;19.0;30.0;35.190827621978;13.6239188058791;21.6071428571429;-1.0498178419640425;1.0
0.0;1.0;5.345362920180833;1.0;20.0;19.0;30.0;27.3295113955556;6.99361165385556;24.9105555555556;-0.12911788252988965;3.0
0.0;1.0;24.25400423498874;0.0;21.0;19.0;30.0;32.380871643956;7.75515378218681;21.9910989010989;-0.954758226682688;4.0
0.0;0.0;99.9780972232199;1.0;22.0;19.0;30.0;74.6570628133333;20.7265218093333;12.2306666666667;-3.589647844319051;3.0
0.0;1.0;15.264677891780252;0.0;1.0;19.0;40.0;34.8167539472527;8.4258697852967;22.8071428571429;-0.6986390250734451;4.0
0.0;1.0;9.93301019394137;1.0;3.0;19.0;40.0;29.9536327511111;7.54462348111111;23.6395555555556;-0.4859360345171581;3.0
0.0;1.0;21.642269405201787;0.0;4.0;19.0;40.0;31.7857282044444;7.84132215781111;22.232;-0.887832613622086;1.0
0.0;1.0;6.262841267421194;1.0;5.0;19.0;40.0;29.8958808121212;7.5137976447686;24.4494214876033;-0.2466673569208075;3.0
0.0;1.0;11.286941157404172;1.0;6.0;19.0;40.0;29.9779439653944;8.13413819051145;23.4286513994911;-0.5480372851748523;3.0
0.0;1.0;25.6363518274524;0.0;7.0;19.0;40.0;39.7616661066667;9.21885172628333;21.7191666666667;-0.9884616808150055;1.0
0.0;1.0;8.07952838568714;0.0;8.0;19.0;40.0;31.38718;8.05324978364444;23.9487777777778;-0.38453356452698567;4.0
0.0;1.0;23.33108098465911;0.0;9.0;19.0;40.0;33.2983755604396;10.0607400422637;22.0508791208791;-0.9316282183603753;1.0
0.0;0.0;44.07381057670397;0.0;10.0;19.0;40.0;38.2615455822222;8.51949056074444;20.4421111111111;-1.37291386646999;1.0
0.0;1.0;12.723700448513341;0.0;11.0;19.0;40.0;30.5744486629834;14.1839296125414;23.214364640884;-0.6068677614716496;4.0
0.0;1.0;6.764664501054341;1.0;12.0;19.0;40.0;28.9890331047619;9.78127504108059;24.3210256410256;-0.2914428907761401;3.0
0.0;1.0;5.324394718936219;1.0;13.0;19.0;40.0;27.3213029604396;8.00667228311539;25.7674725274725;0.12513969964221872;3.0
0.0;0.0;31.880695098401674;1.0;14.0;19.0;40.0;20.8763513934066;8.09051178386813;29.3103296703297;1.1295770472196929;3.0
0.0;1.0;5.167412930075756;1.0;15.0;19.0;40.0;28.4316437113208;35.3939128376651;25.0147877358491;-0.08991364148282813;3.0
0.0;1.0;5.407139732028867;1.0;16.0;19.0;40.0;25.1830677644444;7.67178005688889;25.8747777777778;0.14018186735451674;3.0
0.0;1.0;6.315853532868957;1.0;17.0;19.0;40.0;27.924955010989;7.54555503129304;24.480695970696;-0.2517781501210373;3.0
0.0;1.0;14.840147236376993;0.0;18.0;19.0;40.0;32.7061011777778;8.18040635895556;22.9042222222222;-0.6841806172699824;4.0
0.0;0.0;29.008546112714924;0.0;19.0;19.0;40.0;35.1658960977778;13.2242838544;21.55;-1.0666503248228254;1.0
0.0;1.0;5.437798974307569;1.0;20.0;19.0;40.0;27.3276195384615;7.00059827895604;24.8559340659341;-0.1453594904532733;3.0
0.0;1.0;24.946024770952846;0.0;21.0;19.0;40.0;32.4781787208791;7.58747478148352;21.9316483516484;-0.9717649251189199;4.0
0.0;0.0;99.97959386905652;1.0;22.0;19.0;40.0;74.69656776;20.726521809;12.1983333333333;-3.598729396451471;3.0
0.0;1.0;16.274382523333003;0.0;1.0;19.0;50.0;34.8690531956044;8.30011053487912;22.6936263736264;-0.731863115953703;4.0
0.0;1.0;10.317908414196296;1.0;3.0;19.0;50.0;29.9864766088889;7.54462348114444;23.5764444444444;-0.5043892052433545;3.0
0.0;1.0;22.13628662245776;0.0;4.0;19.0;50.0;31.7723894088889;7.29031033023333;22.1877777777778;-0.9008541880729772;1.0
0.0;1.0;6.563248438585958;1.0;5.0;19.0;50.0;30.0072116727273;7.55583287634435;24.3542975206612;-0.2743606398013967;3.0
0.0;1.0;12.052183779600313;1.0;6.0;19.0;50.0;30.0595077693878;8.05757483722449;23.3175255102041;-0.5801335961743318;3.0
0.0;0.0;26.235012428280967;0.0;7.0;19.0;50.0;39.76910658;9.34600830176667;21.6711666666667;-1.002736445183964;1.0
0.0;1.0;8.513689445309979;0.0;8.0;19.0;50.0;31.4792195733333;8.30756293481111;23.8591111111111;-0.4105905995385496;4.0
0.0;1.0;24.21930906019351;0.0;9.0;19.0;50.0;33.4070346488889;9.45197211467778;21.972;-0.9538981882508774;1.0
0.0;0.0;44.21746835807043;0.0;10.0;19.0;50.0;38.3317425714286;8.3420302849011;20.4302197802198;-1.3756297799121076;1.0
0.0;1.0;13.360593691879671;0.0;11.0;19.0;50.0;30.6725907142857;14.4832736851319;23.1301098901099;-0.631153127691827;4.0
0.0;1.0;7.0935009039623935;1.0;12.0;19.0;50.0;29.1445498588235;9.57881703201103;24.2292647058824;-0.317337890576226;3.0
0.0;1.0;5.152788650810862;1.0;13.0;19.0;50.0;27.3707195802198;7.98571240794505;25.632967032967;0.08589808078467073;3.0
0.0;0.0;31.71840005794168;1.0;14.0;19.0;50.0;20.858166843956;7.88091303285714;29.2993406593407;1.1260976007644332;3.0
0.0;1.0;5.293565115165563;1.0;15.0;19.0;50.0;28.4998599021378;35.9451402685534;24.9147743467934;-0.1190487111894098;3.0
0.0;1.0;5.353406942795573;1.0;16.0;19.0;50.0;25.2071804835165;7.46171553095604;25.8418681318681;0.13061178657252515;3.0
0.0;1.0;6.4562184356838515;1.0;17.0;19.0;50.0;27.9428251120879;7.58747478149817;24.4374358974359;-0.26482983779942115;3.0
0.0;1.0;15.655817263045563;0.0;18.0;19.0;50.0;32.8157903244444;8.26517740928889;22.8077777777778;-0.7116960533296095;4.0
0.0;0.0;29.437914735830688;0.0;19.0;19.0;50.0;35.1617224755556;13.3514404299556;21.5166666666667;-1.076250594369357;1.0
0.0;1.0;5.504190254471538;1.0;20.0;19.0;50.0;27.3177461511111;7.20553927986667;24.8205555555556;-0.15598141569273416;3.0
0.0;1.0;25.23554310899567;0.0;21.0;19.0;50.0;32.6270334989011;7.79707353246154;21.9038461538462;-0.9787991284742315;4.0
0.0;0.0;99.98086949298538;1.0;22.0;19.0;50.0;74.6244286193548;19.5657053296774;12.1703225806452;-3.606960355004123;3.0
0.0;1.0;17.412368107816604;0.0;1.0;20.0;0.0;34.9780257626374;8.25819078468132;22.5715384615385;-0.7675686280160918;4.0
0.0;1.0;10.923173368928431;1.0;3.0;20.0;0.0;30.0198943736264;7.16827727950549;23.4820879120879;-0.5320829333187757;3.0
0.0;1.0;22.821493315433855;0.0;4.0;20.0;0.0;31.7291353274725;7.41979578069231;22.1279120879121;-0.9186226668406672;1.0
0.0;1.0;6.85510751494715;1.0;5.0;20.0;0.0;30.0938122208791;7.60843465651648;24.2683791208791;-0.2987919864563937;3.0
0.0;1.0;12.736148561244903;1.0;6.0;20.0;0.0;30.1194590928571;7.91160427851276;23.2239795918367;-0.6073519554733171;3.0
0.0;0.0;26.73684865440414;0.0;7.0;20.0;0.0;39.80973324;9.47316487733333;21.6303333333333;-1.0145631368396628;1.0
0.0;1.0;8.947841289222609;0.0;8.0;20.0;0.0;31.55228536;8.01086425851111;23.7741111111111;-0.4350581703570886;4.0
0.0;1.0;24.924320871316382;0.0;9.0;20.0;0.0;33.5497147692308;9.47386353989011;21.9096703296703;-0.9712357185421084;1.0
0.0;0.0;44.74988272433267;0.0;10.0;20.0;0.0;38.3207756888889;8.39233398505556;20.3967777777778;-1.3856754504321123;1.0
0.0;1.0;14.06458888546048;0.0;11.0;20.0;0.0;30.7576065666667;14.2839219844611;23.0406666666667;-0.6569298735602643;4.0
0.0;1.0;7.542525993643466;1.0;12.0;20.0;0.0;29.3061354058824;9.49466929816544;24.1176470588235;-0.3495712616494625;3.0
0.0;1.0;5.046403492034472;1.0;13.0;20.0;0.0;27.4150079318681;8.1953111589011;25.5024725274725;0.04734379593796506;3.0
0.0;0.0;31.799953549566396;1.0;14.0;20.0;0.0;20.8666132747253;7.88091303294506;29.3035164835165;1.1278470893609238;3.0
0.0;1.0;5.447494670610325;1.0;15.0;20.0;0.0;28.5731962152381;33.859979539519;24.8181666666667;-0.14695877058093829;3.0
0.0;1.0;5.301555380956543;1.0;16.0;20.0;0.0;25.1890410021978;7.50363528116484;25.808021978022;0.12065694340253845;3.0
0.0;1.0;6.695411579098746;1.0;17.0;20.0;0.0;27.9570259365314;7.61531815795572;24.3657195571956;-0.28568616199322255;3.0
0.0;1.0;16.760250704334652;0.0;18.0;20.0;0.0;32.9209223868132;8.13243153382418;22.6842857142857;-0.7473180921960695;4.0
0.0;0.0;30.14692632490346;0.0;19.0;20.0;0.0;35.1399903208791;13.5400793055495;21.4649450549451;-1.0919480876064531;1.0
0.0;1.0;5.537576518190832;1.0;20.0;20.0;0.0;27.3352573362637;6.83291927837363;24.8034065934066;-0.16105734881309033;3.0
0.0;1.0;25.857268677842015;0.0;21.0;20.0;0.0;32.8071158505495;8.17435128408791;21.8484615384615;-0.9937509153139028;4.0
0.0;0.0;99.98228312540277;1.0;22.0;20.0;0.0;74.5166040903226;19.6887600803226;12.1370967741935;-3.616685785987698;3.0
0.0;1.0;18.281192168520036;0.0;1.0;20.0;10.0;35.0142706725275;8.30011053483516;22.4806593406593;-0.7937439250771011;4.0
0.0;1.0;11.294627118710281;1.0;3.0;20.0;10.0;30.0378619384615;7.33595628013187;23.4252747252747;-0.5483692435110146;3.0
0.0;1.0;23.30759854519546;0.0;4.0;20.0;10.0;31.726075032967;7.54555503118681;22.0859340659341;-0.9310326793295227;1.0
0.0;1.0;7.220891034727529;1.0;5.0;20.0;10.0;30.196162438674;7.69262155814917;24.1714640883978;-0.326811019088674;3.0
0.0;1.0;13.367703881266408;1.0;6.0;20.0;10.0;30.193135794402;7.9982456669542;23.1413231552163;-0.6314188492187023;3.0
0.0;0.0;27.281086498633456;0.0;7.0;20.0;10.0;39.877026;9.21885172605;21.586;-1.0272519175344759;1.0
0.0;1.0;9.492261036995885;0.0;8.0;20.0;10.0;31.5920155032967;7.8809130328022;23.6758241758242;-0.46388096142211915;4.0
0.0;1.0;25.87437780621572;0.0;9.0;20.0;10.0;33.6471313010989;9.64154254067033;21.8291208791209;-0.9941594814023379;1.0
0.0;0.0;45.04859319759394;0.0;10.0;20.0;10.0;38.3375051911111;8.51949056054444;20.3764444444444;-1.391298357248813;1.0
0.0;1.0;14.696922405194059;0.0;11.0;20.0;10.0;30.8635207362637;14.3155946846374;22.9632417582418;-0.6792320572987064;4.0
0.0;1.0;8.063464412678584;1.0;12.0;20.0;10.0;29.4482361585185;9.40958658953333;23.9978518518519;-0.38353478895026155;3.0
0.0;1.0;5.000033250470651;1.0;13.0;20.0;10.0;27.5067530475138;7.79799993563536;25.3368508287293;-0.0012673847149202735;3.0
0.0;0.0;31.633478799261596;1.0;14.0;20.0;10.0;20.8500585450549;8.04859203379121;29.2923076923077;1.1242735726385846;3.0
0.0;1.0;5.677096420880417;1.0;15.0;20.0;10.0;28.6512651271868;31.716998306253;24.7033096926714;-0.18072671077268312;3.0
0.0;1.0;5.206776412342833;1.0;16.0;20.0;10.0;25.1793591066667;7.54462348117778;25.7381111111111;0.09992248994463421;3.0
0.0;1.0;6.912298002910362;1.0;17.0;20.0;10.0;27.9816362281481;7.72829409034815;24.305;-0.30334600821781416;3.0
0.0;1.0;17.40014180612627;0.0;18.0;20.0;10.0;33.0297404755556;8.43471951016667;22.6154444444444;-0.7671939007684941;4.0
0.0;0.0;30.477568768769345;0.0;19.0;20.0;10.0;35.1262887120879;13.623918806033;21.4402197802198;-1.0992048487206194;1.0
0.0;1.0;5.614953912961738;1.0;20.0;20.0;10.0;27.343578843956;6.70716002774725;24.7651648351648;-0.17224495176313287;3.0
0.0;0.0;26.79536487280818;0.0;21.0;20.0;10.0;32.99313232;7.67178005698889;21.7686666666667;-1.015934171403573;4.0
0.0;0.0;99.98444523210821;1.0;22.0;20.0;10.0;74.4572773066667;20.090738932;12.0816666666667;-3.6330204452406143;3.0
0.0;1.0;19.147898151905522;0.0;1.0;20.0;20.0;34.9904376311111;7.92609320825556;22.3961111111111;-0.8190247529682353;4.0
0.0;1.0;11.427273880270235;1.0;3.0;20.0;20.0;30.04290812;7.29031032992222;23.4065555555556;-0.5540661354936662;3.0
0.0;1.0;23.669986974807202;0.0;4.0;20.0;20.0;31.7697552175824;7.71323403182418;22.0537362637363;-0.9401836852149467;1.0
0.0;1.0;7.539333951737305;1.0;5.0;20.0;20.0;30.2802405175824;7.80755346993132;24.0944505494505;-0.34935278327059455;3.0
0.0;1.0;13.839064539281935;1.0;6.0;20.0;20.0;30.2409637424936;7.79440688175318;23.0796946564885;-0.6487862988006117;3.0
0.0;0.0;27.972864530592148;0.0;7.0;20.0;20.0;39.9249026032787;8.88011494716393;21.53;-1.043184155871611;1.0
0.0;1.0;9.823548905464776;0.0;8.0;20.0;20.0;31.6650086622222;8.22279188435555;23.6178888888889;-0.48055540325118073;4.0
0.0;0.0;27.112751783273268;0.0;9.0;20.0;20.0;33.7232043644444;9.15527343852222;21.7278888888889;-1.0233421116662713;1.0
0.0;0.0;45.35409721006846;0.0;10.0;20.0;20.0;38.3511329066667;8.94334581236667;20.3573333333333;-1.3970397481263563;1.0
0.0;1.0;15.569022824744309;0.0;11.0;20.0;20.0;30.9216785480663;14.4368377188453;22.8612154696133;-0.708819761415982;4.0
0.0;1.0;8.541011526644724;1.0;12.0;20.0;20.0;29.576011303321;9.09333739430996;23.8983025830258;-0.41217417744983564;3.0
0.0;1.0;5.054050850616605;1.0;13.0;20.0;20.0;27.6046333;7.90490044541667;25.1673888888889;-0.05109582519622267;3.0
0.0;0.0;31.265724379997508;1.0;14.0;20.0;20.0;20.8047742933333;7.9260932081;29.2682222222222;1.1163471677591301;3.0
0.0;1.0;5.9069743489256155;1.0;15.0;20.0;20.0;28.7386527330189;29.4289498966533;24.6047169811321;-0.20911802851832917;3.0
0.0;1.0;5.172966100799229;1.0;16.0;20.0;20.0;25.1698094;7.84132215733333;25.71;0.09139217139220811;3.0
0.0;1.0;7.147349879143491;1.0;17.0;20.0;20.0;28.0022416014706;7.68549302085662;24.244375;-0.32137685997167637;3.0
0.0;1.0;18.2465700240532;0.0;18.0;20.0;20.0;33.1263876967033;8.13243153386813;22.5262637362637;-0.7927173796020635;4.0
0.0;0.0;30.45191598881587;0.0;19.0;20.0;20.0;35.1190745450549;14.0431163072857;21.4420879120879;-1.0986432461170723;1.0
